year,farm code,farm_acreage,species,produced_quantity,crop_acreage,hours_of_machines_ha,nitrogen_ha,phosphorus_ha,potassium_ha,fert_area,Herbicide_Qt Tox-0,Herbicide_Qt Tox-1,Herbicide_Qt Tox-2,Herbicide_Qt Tox-3,Herbicide_Qt Tox-4,Insecticide_Qt Tox-0,Insecticide_Qt Tox-1,Insecticide_Qt Tox-2,Insecticide_Qt Tox-3,Insecticide_Qt Tox-4,Fungicide_Qt Tox-0,Fungicide_Qt Tox-1,Fungicide_Qt Tox-2,Fungicide_Qt Tox-3,Fungicide_Qt Tox-4
2022,3302008000340000001,28.88,durum_wheat,200.0,10.0,12.274000000000001,5.8,8.6,4.0,10.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302008000781000001,230.0,durum_wheat,1740.0,87.0,1.1494252873563218,10.01,7.55,-888.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302008006444000001,9.5,durum_wheat,130.0,5.0,9.604,113.2,101.2,-888.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302008006874000001,120.0,durum_wheat,1100.0,35.0,9.428571428571429,29.49,75.35,-888.0,35.0,0.0,0.0,0.0,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302008007368000001,32.37,durum_wheat,200.0,17.0,11.764705882352942,15.29,-888.0,-888.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302011010455000001,93.0,durum_wheat,1200.0,40.0,16.7095,96.0,69.0,-888.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202014013252000001,28.95,durum_wheat,160.0,4.0,5.8149999999999995,57.5,-888.0,-888.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017012582000001,31.99,durum_wheat,210.0,7.63,9.504587155963302,23.59,60.29,-888.0,7.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017014025000001,64.57,durum_wheat,600.0,20.83,4.476236197791647,68.46,-888.0,-888.0,20.83,0.0,0.0,0.0,19.996799999999997,10.2067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3112017015793000001,80.82,durum_wheat,335.0,15.2,11.18421052631579,-888.0,-888.0,-888.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2922014014741000001,3.72,durum_wheat,10.0,0.37,60.97297297297297,33.4,33.4,30.37,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2459000000000002,0.0,0.0,0.0,0.0
2022,2822018010358000001,27.48,durum_wheat,423.0,8.7,17.190804597701153,91.98,-888.0,-888.0,8.7,12.788999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2702018012849000001,63.62,durum_wheat,180.0,6.66,12.462462462462462,32.43,82.88,-888.0,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2822014010111000001,29.79,durum_wheat,671.0,11.97,21.849624060150372,168.75,-888.0,-888.0,11.97,0.0,0.0,0.0,11.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2022,2702014011583000001,22.64,durum_wheat,320.0,8.04,16.15671641791045,324.31,126.9,-888.0,8.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7232,0.0,0.0,0.0
2022,2602016015778000001,73.56,durum_wheat,260.0,3.45,21.037681159420288,114.29,60.96,91.44,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0
2022,3202016013791000001,16.66,durum_wheat,265.0,8.49,31.2979976442874,82.45,82.45,82.45,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3122017010776000001,42.05,durum_wheat,850.0,41.85,7.168458781362007,48.75,-888.0,-888.0,41.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202014013365000001,54.97,durum_wheat,400.0,23.58,17.741306191687872,137.34,-888.0,-888.0,23.58,65.78819999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202014013368000001,74.6,durum_wheat,1350.0,32.6,27.607361963190183,80.37,42.45,-888.0,32.6,92.91000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302010010316000001,96.0,durum_wheat,720.0,33.0,7.404242424242424,27.0,44.0,-888.0,33.0,19.139999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3012014011959000001,59.0,durum_wheat,180.0,5.91,13.536379018612521,26.6,13.3,4.43,5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2812016097021000001,9.96,durum_wheat,316.0,9.63,23.304257528556594,164.51,-888.0,-888.0,9.63,27.541800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2602010014154000001,45.74,durum_wheat,525.0,10.09,20.391476709613478,37.31,37.31,51.3,10.09,77.49119999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2602016015764000001,17.33,durum_wheat,254.0,3.58,34.08100558659218,198.99,8.38,16.76,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506,0.0,0.0,0.0,0.0
2022,3302012010090000001,22.89,durum_wheat,384.0,9.6,6.098958333333333,81.46,-888.0,-888.0,9.6,9.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2922014014560000001,35.25,durum_wheat,153.0,3.79,21.968337730870715,21.11,39.58,31.66,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2922015014897000001,4.32,durum_wheat,113.0,2.5,80.0,-888.0,-888.0,-888.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302014014339000001,71.0,durum_wheat,400.0,20.0,6.121,27.0,-888.0,-888.0,20.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202013013006000001,15.15,durum_wheat,270.0,4.86,14.014403292181068,214.87,15.26,-888.0,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3112010014472000001,80.6,durum_wheat,358.0,18.4,17.7625,89.68,-888.0,-888.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202013012981000001,35.9,durum_wheat,430.0,17.3,27.567630057803466,44.51,33.38,33.38,17.3,16.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202013012984000001,24.31,durum_wheat,30.0,1.49,20.13422818791946,-888.0,-888.0,-888.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202013012992000001,62.96,durum_wheat,260.0,15.97,9.320601127113337,30.21,40.33,-888.0,15.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202013012993000001,63.88,durum_wheat,1930.0,37.34,13.39046598821639,43.81,13.55,-888.0,37.34,23.897600000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202013012995000001,33.1,durum_wheat,258.0,9.15,21.437158469945356,31.44,16.64,-888.0,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202014010893000001,22.4,durum_wheat,200.0,4.72,42.37288135593221,4.24,8.47,6.16,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202014013043000001,48.13,durum_wheat,600.0,22.11,4.734056987788331,96.44,48.28,-888.0,22.11,0.0,0.0,27.4164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202014013059000001,37.16,durum_wheat,612.0,20.31,12.372230428360414,44.41,-888.0,-888.0,20.31,13.2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202014013106000001,12.0,durum_wheat,100.0,4.95,12.121212121212121,70.63,-888.0,-888.0,4.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202014013256000001,19.08,durum_wheat,80.0,2.14,11.177570093457945,64.49,-888.0,-888.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202014013280000001,16.72,durum_wheat,313.0,8.94,5.33668903803132,11.63,23.27,16.92,8.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202014013367000001,54.97,durum_wheat,768.0,20.75,9.59855421686747,137.8,-888.0,-888.0,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202014013452000001,109.12,durum_wheat,500.0,27.9,5.7874551971326165,61.39,30.7,30.7,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202015013576000001,16.85,durum_wheat,64.0,3.18,39.95283018867924,57.47,-888.0,-888.0,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202015013591000001,18.33,durum_wheat,271.0,7.31,44.808481532147745,4.1,-888.0,-888.0,7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202016010781000001,14.37,durum_wheat,110.0,4.18,21.31818181818182,104.55,-888.0,-888.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202016012692000001,47.5,durum_wheat,220.0,5.0,21.374000000000002,30.67,-888.0,-888.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202016013741000001,68.47,durum_wheat,30.0,1.35,6.866666666666666,-888.0,46.3,-888.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202016013801000001,15.76,durum_wheat,20.0,1.1,9.09090909090909,4.55,4.55,4.55,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49500000000000005,0.0,0.0,0.0,0.0
2022,3202016013870000001,122.73,durum_wheat,780.0,37.93,3.9546533087266016,56.71,56.26,2.08,37.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017012031000001,129.41,durum_wheat,2000.0,70.49,1.4895729890764648,155.55,-888.0,-888.0,70.49,236.84639999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017012282000001,38.78,durum_wheat,80.0,2.53,39.52569169960475,-888.0,-888.0,-888.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017012947000001,48.03,durum_wheat,480.0,21.42,9.696078431372548,-888.0,-888.0,-888.0,21.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017013459000001,70.27,durum_wheat,127.0,5.93,12.527824620573355,46.54,-888.0,-888.0,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017013965000001,12.6,durum_wheat,128.0,3.96,17.85606060606061,251.79,74.32,-888.0,3.96,6.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017013977000001,76.74,durum_wheat,1180.0,42.12,30.658831908831907,37.26,18.63,18.63,42.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017013978000001,9.7,durum_wheat,102.0,3.4,25.791176470588237,26.47,67.65,-888.0,3.4,0.0,0.0,0.0,4.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017013990000001,14.12,durum_wheat,260.0,7.42,26.954177897574123,43.11,23.04,22.5,7.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017013994000001,34.85,durum_wheat,165.0,8.22,18.24817518248175,13.8,27.6,20.07,8.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017014010000001,6.74,durum_wheat,30.0,1.45,38.02068965517242,-888.0,-888.0,-888.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017014019000001,4.34,durum_wheat,33.0,1.63,6.687116564417178,52.62,-888.0,-888.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017014022000001,61.29,durum_wheat,730.0,25.52,2.74294670846395,106.68,-888.0,-888.0,25.52,0.0,0.0,0.0,36.7488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202017014024000001,110.91,durum_wheat,1180.0,42.26,2.8395646000946524,112.16,-888.0,-888.0,42.26,0.0,0.0,0.0,65.9256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202018014079000001,17.99,durum_wheat,160.0,5.06,9.881422924901187,82.64,37.55,-888.0,5.06,0.0,9.2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202018015012000001,10.12,durum_wheat,110.0,5.39,34.45454545454546,107.71,-888.0,-888.0,5.39,5.9829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202018015020000001,15.97,durum_wheat,225.0,9.0,31.79444444444444,2.45,6.26,-888.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202018015026000001,73.54,durum_wheat,300.0,10.0,20.0,58.29,116.57,58.29,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202018015028000001,96.8,durum_wheat,1000.0,32.66,8.832210655235762,103.49,91.55,-888.0,32.66,0.0,0.0,84.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9462,0.0,0.0,0.0
2022,3202018015029000001,9.62,durum_wheat,0.0,1.45,20.689655172413794,100.18,-888.0,-888.0,1.45,1.6674999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202018015030000001,16.84,durum_wheat,35.0,1.41,21.27659574468085,97.87,-888.0,-888.0,1.41,2.0021999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202018015031000001,12.61,durum_wheat,90.0,3.32,24.096385542168676,96.99,-888.0,-888.0,3.32,3.9839999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202018015034000001,19.37,durum_wheat,230.0,6.6,18.181818181818183,83.64,-888.0,-888.0,6.6,7.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202018015037000001,30.37,durum_wheat,690.0,15.94,4.0087829360100375,21.46,-888.0,-888.0,15.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202018015038000001,27.03,durum_wheat,400.0,18.61,8.260075228371843,54.81,-888.0,-888.0,18.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202019009900000001,20.69,durum_wheat,150.0,4.88,36.36680327868852,135.24,40.98,40.98,4.88,4.9776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202019010701000001,15.78,durum_wheat,100.0,4.68,1.9978632478632479,18.32,18.32,-888.0,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202019012060000001,12.34,durum_wheat,117.0,3.3,12.072727272727274,14.06,-888.0,-888.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202019014028000001,86.3,durum_wheat,1200.0,37.57,2.1293585307426137,19.21,21.35,-888.0,37.57,0.0,0.0,0.0,0.0,7.8896999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202019015095000001,106.26,durum_wheat,212.0,11.85,13.150210970464137,-888.0,-888.0,-888.0,11.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202019015099000001,61.49,durum_wheat,140.0,6.77,17.725258493353028,15.78,42.08,-888.0,6.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6247999999999998,0.0,0.0,0.0,0.0
2022,3202019015106000001,55.23,durum_wheat,1389.0,26.2,6.836641221374046,73.74,-888.0,-888.0,26.2,0.0,0.0,0.0,68.38199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.938,0.0
2022,3202020015133000001,21.7,durum_wheat,480.0,14.09,49.680624556423,171.12,86.16,-888.0,14.09,0.0,0.0,0.0,16.907999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202020015136000001,287.85,durum_wheat,1050.0,58.31,3.0869490653404217,-888.0,-888.0,-888.0,58.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202021012817000001,82.24,durum_wheat,1100.0,40.0,5.182,2.33,1.4,2.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202021012965000001,24.97,durum_wheat,38.0,1.41,70.92198581560284,108.19,54.09,81.14,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202021015175000001,28.9,durum_wheat,28.0,1.33,52.63157894736842,-888.0,-888.0,-888.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202021015188000001,3.7,durum_wheat,39.0,1.1,22.727272727272727,5.0,10.0,7.27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202021015197000001,52.21,durum_wheat,750.0,17.36,36.929147465437794,59.59,59.59,59.59,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202021015199000001,351.28,durum_wheat,680.0,33.9,4.424778761061947,1.66,1.11,1.11,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3202021015208000001,94.9,durum_wheat,860.0,30.83,3.663639312358093,95.44,-888.0,-888.0,30.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302009000746000001,228.9,durum_wheat,900.0,36.0,4.944444444444445,46.0,-888.0,-888.0,36.0,39.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302010001120000001,13.89,durum_wheat,57.0,2.5,18.976,46.0,-888.0,-888.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302010010187000001,95.5,durum_wheat,870.0,30.0,11.709333333333332,96.0,69.0,-888.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302010010220000001,77.7,durum_wheat,725.0,23.5,8.767659574468086,40.5,-888.0,-888.0,23.5,143.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302010010240000001,20.75,durum_wheat,90.0,4.0,16.752499999999998,106.09,-888.0,-888.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302010010243000001,43.0,durum_wheat,1080.0,30.0,30.0,53.45,29.79,-888.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302012000334000001,57.1,durum_wheat,594.0,22.0,15.190454545454545,53.0,69.0,-888.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302012012323000001,55.0,durum_wheat,960.0,30.0,16.709333333333333,62.0,92.0,-888.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302012012624000001,58.25,durum_wheat,325.0,13.0,6.066923076923077,28.8,73.6,-888.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302013000184000001,12.5,durum_wheat,35.0,1.0,21.71,133.44,106.55,-888.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302013010121000001,32.5,durum_wheat,200.0,7.3,9.684931506849315,111.76,76.25,-888.0,7.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302013012345000001,45.5,durum_wheat,400.0,22.0,9.755454545454546,47.05,125.45,-888.0,22.0,0.0,29.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0
2022,3302014010221000001,35.0,durum_wheat,112.0,8.0,17.56375,73.0,69.0,-888.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302014014092000001,79.7,durum_wheat,120.0,6.0,3.1149999999999998,36.8,-888.0,-888.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302014014102000001,15.0,durum_wheat,162.0,6.0,6.010000000000001,15.33,-888.0,-888.0,6.0,4.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302014014251000001,34.0,durum_wheat,200.0,8.0,14.807500000000001,8.25,-888.0,-888.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302014014368000001,45.0,durum_wheat,450.0,15.0,15.042666666666666,64.01,45.97,-888.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302014014430000001,110.5,durum_wheat,495.0,16.5,6.133333333333334,69.7,-888.0,-888.0,16.5,44.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302017010344000001,37.0,durum_wheat,363.0,11.0,12.618181818181819,76.61,68.93,-888.0,11.0,0.0,0.0,0.0,11.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302017012026000001,103.34,durum_wheat,220.0,8.5,5.224705882352941,38.43,-888.0,-888.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302017014240000001,24.35,durum_wheat,200.0,9.5,7.368421052631579,21.52,-888.0,-888.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302017016067000001,14.6,durum_wheat,180.0,4.0,21.53,128.6,122.93,-888.0,4.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302018018015000001,46.0,durum_wheat,120.0,17.0,3.82,64.94,-888.0,-888.0,17.0,4.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302018018024000001,80.0,durum_wheat,1080.0,40.0,5.0,20.0,64.0,-888.0,40.0,22.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302018018031000001,24.5,durum_wheat,270.0,9.0,12.82,40.44,-888.0,-888.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302019019001000001,23.0,durum_wheat,65.0,3.0,11.71,24.96,63.79,-888.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3302019019002000001,23.0,durum_wheat,75.0,3.0,18.37666666666667,21.0,53.67,-888.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
